timestamp,slice_id,node_id,node_type,cpu,memory,latency_ms,packet_loss,throughput_mbps,prb_utilization,fault_label,fault_type,source
2026-05-10T12:17:04+00:00,slice_1,gnb_7,gNB,46.026,52.351,23.505,0.005515,512.282,0.781716,0,,realistic_flash_crowd
2026-05-10T12:17:04+00:00,slice_2,upf_8,UPF,55.977,53.221,31.656,0.002366,143.542,0.571066,0,,realistic_flash_crowd
2026-05-10T12:18:04+00:00,slice_1,gnb_1,gNB,55.463,56.302,25.418,0.006075,604.991,0.830211,0,,realistic_flash_crowd
2026-05-10T12:18:04+00:00,slice_2,upf_2,UPF,36.793,48.659,30.29,0.002729,233.703,0.541593,0,,realistic_flash_crowd
2026-05-10T12:18:04+00:00,slice_3,router_3,Router,54.554,51.275,10.807,0.002903,348.591,0.710797,0,,realistic_flash_crowd
2026-05-10T12:18:04+00:00,slice_1,service_4,Service,43.117,52.864,21.238,0.002616,492.631,0.787035,0,,realistic_flash_crowd
2026-05-10T12:18:04+00:00,slice_2,amf_5,AMF,54.121,61.897,33.073,0.003506,167.597,0.630007,0,,realistic_flash_crowd
2026-05-10T12:18:04+00:00,slice_3,smf_6,SMF,57.755,56.24,11.776,0.004526,215.204,0.644953,0,,realistic_flash_crowd
2026-05-10T12:18:04+00:00,slice_1,gnb_7,gNB,51.015,46.404,17.794,0.004045,343.992,0.731996,0,,realistic_flash_crowd
2026-05-10T12:18:04+00:00,slice_2,upf_8,UPF,59.28,59.262,36.363,0.003841,237.896,0.79199,0,,realistic_flash_crowd
2026-05-10T12:19:04+00:00,slice_1,gnb_1,gNB,63.145,45.43,27.705,0.005868,527.919,0.833171,0,,realistic_flash_crowd
2026-05-10T12:19:04+00:00,slice_2,upf_2,UPF,67.811,67.888,36.638,0.003196,200.166,0.594947,0,,realistic_flash_crowd
2026-05-10T12:19:04+00:00,slice_3,router_3,Router,50.377,54.144,10.682,0.003411,383.433,0.68422,0,,realistic_flash_crowd
2026-05-10T12:19:04+00:00,slice_1,service_4,Service,53.374,53.772,26.899,0.008658,528.9,0.850626,0,,realistic_flash_crowd
2026-05-10T12:19:04+00:00,slice_2,amf_5,AMF,60.324,46.02,31.491,0.002476,173.197,0.599467,0,,realistic_flash_crowd
2026-05-10T12:19:04+00:00,slice_3,smf_6,SMF,49.762,50.427,10.338,0.003788,372.686,0.683525,0,,realistic_flash_crowd
2026-05-10T12:19:04+00:00,slice_1,gnb_7,gNB,52.362,60.197,18.117,0.002819,447.716,0.746609,0,,realistic_flash_crowd
2026-05-10T12:19:04+00:00,slice_2,upf_8,UPF,63.192,44.12,31.133,0.00517,205.499,0.684858,0,,realistic_flash_crowd
2026-05-10T12:20:04+00:00,slice_1,gnb_1,gNB,44.372,52.42,19.272,0.003325,460.35,0.721578,0,,realistic_flash_crowd
2026-05-10T12:20:04+00:00,slice_2,upf_2,UPF,57.339,58.059,29.947,0.002286,201.991,0.693104,0,,realistic_flash_crowd
2026-05-10T12:20:04+00:00,slice_3,router_3,Router,50.436,51.039,11.899,0.00227,331.7,0.670489,0,,realistic_flash_crowd
2026-05-10T12:20:04+00:00,slice_1,service_4,Service,55.299,54.659,22.518,0.0021,421.951,0.790138,0,,realistic_flash_crowd
2026-05-10T12:20:04+00:00,slice_2,amf_5,AMF,55.687,55.341,31.025,0.004898,251.815,0.692058,0,,realistic_flash_crowd
2026-05-10T12:20:04+00:00,slice_3,smf_6,SMF,48.981,51.574,10.112,0.004622,278.675,0.699162,0,,realistic_flash_crowd
2026-05-10T12:20:04+00:00,slice_1,gnb_7,gNB,40.388,41.223,26.847,0.002261,342.128,0.807468,0,,realistic_flash_crowd
2026-05-10T12:20:04+00:00,slice_2,upf_8,UPF,56.229,50.835,34.179,0.002105,194.907,0.652472,0,,realistic_flash_crowd
2026-05-10T12:21:04+00:00,slice_1,gnb_1,gNB,73.724,65.02,35.925,0.004143,472.608,0.805158,0,,realistic_flash_crowd
2026-05-10T12:21:04+00:00,slice_2,upf_2,UPF,52.626,56.798,30.349,0.002896,137.552,0.657163,0,,realistic_flash_crowd
2026-05-10T12:21:04+00:00,slice_3,router_3,Router,48.023,56.275,18.663,0.006295,332.583,0.829813,0,,realistic_flash_crowd
2026-05-10T12:21:04+00:00,slice_1,service_4,Service,47.868,53.644,19.081,0.002076,506.91,0.771643,0,,realistic_flash_crowd
2026-05-10T12:21:04+00:00,slice_2,amf_5,AMF,51.408,54.049,32.008,0.002502,64.037,0.547393,0,,realistic_flash_crowd
2026-05-10T12:21:04+00:00,slice_3,smf_6,SMF,56.736,60.73,15.701,0.002824,299.531,0.780389,0,,realistic_flash_crowd
2026-05-10T12:21:04+00:00,slice_1,gnb_7,gNB,48.767,53.788,27.737,0.008996,549.422,0.850746,0,,realistic_flash_crowd
2026-05-10T12:21:04+00:00,slice_2,upf_8,UPF,37.01,35.211,30.079,0.003873,160.255,0.621899,0,,realistic_flash_crowd
2026-05-10T12:22:04+00:00,slice_1,gnb_1,gNB,59.562,57.601,31.195,0.010925,453.314,0.889896,0,,realistic_flash_crowd
2026-05-10T12:22:04+00:00,slice_2,upf_2,UPF,44.974,51.109,32.921,0.003353,183.27,0.721542,0,,realistic_flash_crowd
2026-05-10T12:22:04+00:00,slice_3,router_3,Router,45.162,57.122,10.29,0.00529,347.666,0.757169,0,,realistic_flash_crowd
2026-05-10T12:22:04+00:00,slice_1,service_4,Service,46.755,49.022,19.939,0.002839,550.49,0.752072,0,,realistic_flash_crowd
2026-05-10T12:22:04+00:00,slice_2,amf_5,AMF,42.405,60.743,37.061,0.003431,116.666,0.800958,0,,realistic_flash_crowd
2026-05-10T12:22:04+00:00,slice_3,smf_6,SMF,57.302,60.578,11.021,0.004182,335.279,0.672935,0,,realistic_flash_crowd
2026-05-10T12:22:04+00:00,slice_1,gnb_7,gNB,60.078,66.585,18.186,0.003041,510.388,0.727506,0,,realistic_flash_crowd
2026-05-10T12:22:04+00:00,slice_2,upf_8,UPF,57.508,66.806,29.33,0.003197,147.548,0.616094,0,,realistic_flash_crowd
2026-05-10T12:23:04+00:00,slice_1,gnb_1,gNB,48.965,50.822,22.547,0.002027,619.778,0.811821,0,,realistic_flash_crowd
2026-05-10T12:23:04+00:00,slice_2,upf_2,UPF,63.248,49.33,31.556,0.00272,180.141,0.647471,0,,realistic_flash_crowd
2026-05-10T12:23:04+00:00,slice_3,router_3,Router,56.303,60.108,20.785,0.006276,466.41,0.846211,0,,realistic_flash_crowd
2026-05-10T12:23:04+00:00,slice_1,service_4,Service,49.118,52.647,25.917,0.004372,403.361,0.823039,0,,realistic_flash_crowd
2026-05-10T12:23:04+00:00,slice_2,amf_5,AMF,58.859,52.56,34.014,0.00249,221.055,0.656341,0,,realistic_flash_crowd
2026-05-10T12:23:04+00:00,slice_3,smf_6,SMF,57.349,60.692,12.503,0.005402,247.506,0.722928,0,,realistic_flash_crowd
2026-05-10T12:23:04+00:00,slice_1,gnb_7,gNB,58.503,56.769,17.716,0.003573,440.612,0.729456,0,,realistic_flash_crowd
2026-05-10T12:23:04+00:00,slice_2,upf_8,UPF,64.108,61.88,31.83,0.004864,174.762,0.667489,0,,realistic_flash_crowd
2026-05-10T12:24:04+00:00,slice_1,gnb_1,gNB,55.353,63.175,19.543,0.00329,511.088,0.726291,0,,realistic_flash_crowd
2026-05-10T12:24:04+00:00,slice_2,upf_2,UPF,54.336,45.087,30.683,0.003029,170.846,0.543883,0,,realistic_flash_crowd
2026-05-10T12:24:04+00:00,slice_3,router_3,Router,61.884,52.253,11.549,0.003952,390.569,0.724034,0,,realistic_flash_crowd
2026-05-10T12:24:04+00:00,slice_1,service_4,Service,47.567,56.18,22.743,0.002431,406.358,0.803034,0,,realistic_flash_crowd
2026-05-10T12:24:04+00:00,slice_2,amf_5,AMF,57.616,44.044,31.591,0.005105,208.692,0.595427,0,,realistic_flash_crowd
2026-05-10T12:24:04+00:00,slice_3,smf_6,SMF,50.266,55.16,16.051,0.002055,296.899,0.782796,0,,realistic_flash_crowd
2026-05-10T12:24:04+00:00,slice_1,gnb_7,gNB,58.486,61.586,24.869,0.003632,495.758,0.775735,0,,realistic_flash_crowd
2026-05-10T12:24:04+00:00,slice_2,upf_8,UPF,52.854,51.828,30.335,0.002101,265.277,0.632503,0,,realistic_flash_crowd
2026-05-10T12:25:04+00:00,slice_1,gnb_1,gNB,46.536,40.773,22.145,0.002385,464.919,0.793139,0,,realistic_flash_crowd
2026-05-10T12:25:04+00:00,slice_2,upf_2,UPF,53.132,50.187,30.731,0.002621,178.49,0.517961,0,,realistic_flash_crowd
2026-05-10T12:25:04+00:00,slice_3,router_3,Router,44.535,43.336,11.989,0.004033,380.421,0.755382,0,,realistic_flash_crowd
2026-05-10T12:25:04+00:00,slice_1,service_4,Service,40.657,52.482,17.701,0.00205,459.374,0.708377,0,,realistic_flash_crowd
2026-05-10T12:25:04+00:00,slice_2,amf_5,AMF,58.823,58.459,34.102,0.003132,82.388,0.626938,0,,realistic_flash_crowd
2026-05-10T12:25:04+00:00,slice_3,smf_6,SMF,50.315,54.96,14.893,0.002603,219.3,0.789079,0,,realistic_flash_crowd
2026-05-10T12:25:04+00:00,slice_1,gnb_7,gNB,53.341,60.859,18.935,0.003847,510.635,0.756185,0,,realistic_flash_crowd
2026-05-10T12:25:04+00:00,slice_2,upf_8,UPF,37.474,44.144,32.389,0.008114,152.067,0.667009,0,,realistic_flash_crowd
2026-05-10T12:26:04+00:00,slice_1,gnb_1,gNB,43.111,58.013,17.993,0.003273,570.856,0.687751,0,,realistic_flash_crowd
2026-05-10T12:26:04+00:00,slice_2,upf_2,UPF,51.787,59.193,32.768,0.004048,257.578,0.640127,0,,realistic_flash_crowd
2026-05-10T12:26:04+00:00,slice_3,router_3,Router,53.079,40.346,12.467,0.003175,355.461,0.765334,0,,realistic_flash_crowd
2026-05-10T12:26:04+00:00,slice_1,service_4,Service,54.185,58.441,19.168,0.002881,439.588,0.761317,0,,realistic_flash_crowd
2026-05-10T12:26:04+00:00,slice_2,amf_5,AMF,54.165,56.45,30.774,0.002548,200.857,0.60804,0,,realistic_flash_crowd
2026-05-10T12:26:04+00:00,slice_3,smf_6,SMF,53.262,52.902,13.786,0.003326,373.733,0.735758,0,,realistic_flash_crowd
2026-05-10T12:26:04+00:00,slice_1,gnb_7,gNB,53.862,48.745,36.362,0.014044,613.573,0.912916,0,,realistic_flash_crowd
2026-05-10T12:26:04+00:00,slice_2,upf_8,UPF,47.314,60.897,31.344,0.003714,159.993,0.64256,0,,realistic_flash_crowd
2026-05-10T12:27:04+00:00,slice_1,gnb_1,gNB,60.097,51.407,19.807,0.00369,405.43,0.673766,0,,realistic_flash_crowd
2026-05-10T12:27:04+00:00,slice_2,upf_2,UPF,53.786,48.229,33.306,0.002905,111.448,0.675196,0,,realistic_flash_crowd
2026-05-10T12:27:04+00:00,slice_3,router_3,Router,47.381,41.472,12.561,0.002274,233.221,0.658683,0,,realistic_flash_crowd
2026-05-10T12:27:04+00:00,slice_1,service_4,Service,41.681,50.142,21.428,0.004442,513.432,0.795656,0,,realistic_flash_crowd
2026-05-10T12:27:04+00:00,slice_2,amf_5,AMF,52.127,65.719,31.414,0.003565,195.923,0.606463,0,,realistic_flash_crowd
2026-05-10T12:27:04+00:00,slice_3,smf_6,SMF,48.08,63.801,13.353,0.003889,246.887,0.709244,0,,realistic_flash_crowd
2026-05-10T12:27:04+00:00,slice_1,gnb_7,gNB,56.568,49.199,28.048,0.009847,522.638,0.863896,0,,realistic_flash_crowd
2026-05-10T12:27:04+00:00,slice_2,upf_8,UPF,59.895,50.521,29.724,0.002226,207.248,0.749434,0,,realistic_flash_crowd
2026-05-10T12:28:04+00:00,slice_1,gnb_1,gNB,60.645,47.938,24.228,0.00658,464.581,0.783395,0,,realistic_flash_crowd
2026-05-10T12:28:04+00:00,slice_2,upf_2,UPF,58.388,55.838,34.064,0.003332,149.384,0.604153,0,,realistic_flash_crowd
2026-05-10T12:28:04+00:00,slice_3,router_3,Router,48.04,60.693,12.466,0.003175,345.328,0.71518,0,,realistic_flash_crowd
2026-05-10T12:28:04+00:00,slice_1,service_4,Service,65.903,56.408,25.285,0.002242,641.82,0.798734,0,,realistic_flash_crowd
2026-05-10T12:28:04+00:00,slice_2,amf_5,AMF,44.34,53.756,32.571,0.004105,235.772,0.738235,0,,realistic_flash_crowd
2026-05-10T12:28:04+00:00,slice_3,smf_6,SMF,43.226,47.066,13.871,0.005246,266.316,0.779891,0,,realistic_flash_crowd
2026-05-10T12:28:04+00:00,slice_1,gnb_7,gNB,57.801,68.367,28.122,0.00451,592.027,0.836927,0,,realistic_flash_crowd
2026-05-10T12:28:04+00:00,slice_2,upf_8,UPF,50.678,47.503,31.434,0.002227,219.2,0.73158,0,,realistic_flash_crowd
